country,Year,Sex,Religion,Value
SG,2010,Male,Other Religions,5031
SG,2010,Male,No Religion,278683
SG,2010,Female,Total,1588321
SG,2010,Female,Buddhist,532300
SG,2010,Female,Catholic,119050
SG,2010,Female,Christian,315910
SG,2010,Female,Hindu,76220
SG,2010,Female,Islam ,231478
SG,2010,Female,Sikh,5461
SG,2010,Female,Taoist,172222
SG,2010,Female,Other Christians,196860
SG,2010,Female,Other Religions,5860
SG,2010,Female,No Religion,248870
TH,2010,Both Sexes,Total,65981659
TH,2010,Both Sexes,Buddhist,61746429
TH,2010,Both Sexes,Christian,789376
TH,2010,Both Sexes,Confucian,16718
TH,2010,Both Sexes,Hindu,41808
TH,2010,Both Sexes,Islam ,3259340
TH,2010,Both Sexes,Other Religions,66922
TH,2010,Both Sexes,No Religion,46122
TH,2010,Both Sexes,Unknown,14944
TH,2010,Male,Total,32355032
TH,2010,Male,Buddhist,30196344
TH,2010,Male,Christian,439866
TH,2010,Male,Confucian,10597
TH,2010,Male,Hindu,23210
TH,2010,Male,Islam ,1612509
TH,2010,Male,Other Religions,37156
TH,2010,Male,No Religion,27533
TH,2010,Male,Unknown,7817
TH,2010,Female,Total,33626627
TH,2010,Female,Buddhist,31550085
TH,2010,Female,Christian,349510
TH,2010,Female,Confucian,6121
TH,2010,Female,Hindu,18598
TH,2010,Female,Islam ,1646831
TH,2010,Female,Other Religions,29766
TH,2010,Female,No Religion,18589
TH,2010,Female,Unknown,7127
ZM,2010,Both Sexes,Total,12526314
ZM,2010,Both Sexes,Baha'i,3891
ZM,2010,Both Sexes,Buddhist,9623
ZM,2010,Both Sexes,Catholic,2532858
ZM,2010,Both Sexes,Hindu,4383
ZM,2010,Both Sexes,Muslim,61412
ZM,2010,Both Sexes,Protestant,9436231
ZM,2010,Both Sexes,Other,253621
ZM,2010,Both Sexes,,224295
ZM,2010,Male,Total,6117253
ZM,2010,Male,Baha'i,1997
ZM,2010,Male,Buddhist,4786
ZM,2010,Male,Catholic,1238491
ZM,2010,Male,Hindu,2497
ZM,2010,Male,Muslim,32082
ZM,2010,Male,Protestant,4567759
ZM,2010,Male,Other,123631
ZM,2010,Male,,146010
ZM,2010,Female,Total,6409061
ZM,2010,Female,Baha'i,1894
ZM,2010,Female,Buddhist,4837
ZM,2010,Female,Catholic,1294367
ZM,2010,Female,Hindu,1886
ZM,2010,Female,Muslim,29330
ZM,2010,Female,Protestant,4868472
ZM,2010,Female,Other,129990
ZM,2010,Female,,78285
AL,2011,Both Sexes,Total,2800138
AL,2011,Both Sexes,Atheist,69995
AL,2011,Both Sexes,Catholic,280921
AL,2011,Both Sexes,Evangelical,3797
AL,2011,Both Sexes,Muslim,1587608
AL,2011,Both Sexes,Orthodox,188992
AL,2011,Both Sexes,Other,602
AL,2011,Both Sexes,Other Christians,1919
AL,2011,Both Sexes,Refused to answer,386024
AL,2011,Both Sexes,Bektashism,58628
AL,2011,Both Sexes,Believers without denomination,153630
AL,2011,Both Sexes,Not Stated,68022
AM,2011,Both Sexes,Armenian Apostolic,2796519
AM,2011,Both Sexes,Armenian Orthodox,7532
AM,2011,Both Sexes,Catholic,13843
AM,2011,Both Sexes,Evangelical,29280
AM,2011,Both Sexes,Pagan,5434
AM,2011,Both Sexes,Other,7888
AM,2011,Both Sexes,No Religion,34373
AM,2011,Both Sexes,Not Stated,87214
AM,2011,Both Sexes,Yeshiva's witness,8695
AM,2011,Both Sexes,Molokai,2872
AM,2011,Both Sexes,Shar-fadinian,25204
AM,2011,Male,Armenian Apostolic,1342448
AM,2011,Male,Armenian Orthodox,2638
AM,2011,Male,Catholic,6686
AM,2011,Male,Evangelical,12297
AM,2011,Male,Pagan,2817
AM,2011,Male,Other,3776
AM,2011,Male,No Religion,17128
AM,2011,Male,Not Stated,43433
AM,2011,Male,Yeshiva's witness,2784
AM,2011,Male,Molokai,1450
AM,2011,Male,Shar-fadinian,12595
AM,2011,Female,Armenian Apostolic,1454071
AM,2011,Female,Armenian Orthodox,4894
AM,2011,Female,Catholic,7157
AM,2011,Female,Evangelical,16983
AM,2011,Female,Pagan,2617
AM,2011,Female,Other,4112
AM,2011,Female,No Religion,17245
AM,2011,Female,Not Stated,43781
AM,2011,Female,Yeshiva's witness,5911
AM,2011,Female,Molokai,1422
AM,2011,Female,Shar-fadinian,12609
AU,2011,Both Sexes,Total,21507719
AU,2011,Both Sexes,Anglican,3679907
AU,2011,Both Sexes,Baha'i,13705
AU,2011,Both Sexes,Baptist,352499
AU,2011,Both Sexes,Brethren,21732
AU,2011,Both Sexes,Buddhist,528979
AU,2011,Both Sexes,Catholic,5439266
AU,2011,Both Sexes,Church of Christ,49688
AU,2011,Both Sexes,Druze,2973
AU,2011,Both Sexes,Eastern Orthodox,563072
AU,2011,Both Sexes,Hindu,275536
AU,2011,Both Sexes,Islam ,476291
AU,2011,Both Sexes,Judaism,97334
AU,2011,Both Sexes,Latter Day Saints,59770
AU,2011,Both Sexes,Lutheran,251932
AU,2011,Both Sexes,Pentecostal,237984
AU,2011,Both Sexes,Salvation Army,60162
AU,2011,Both Sexes,Seventh Day Adventist,63002
AU,2011,Both Sexes,Sikh,72296
AU,2011,Both Sexes,Spiritualist,11553
AU,2011,Both Sexes,United Church,1065794
AU,2011,Both Sexes,Other Christians,37674
AU,2011,Both Sexes,Other Protestant,60240
AU,2011,Both Sexes,Other Religions,18893
AU,2011,Both Sexes,No Religion,4796786
AU,2011,Both Sexes,Not Specified,170401
AU,2011,Both Sexes,Jehovah's Witnesses,85636
AU,2011,Both Sexes,Not Stated,1839650
AU,2011,Both Sexes,Christian nfd,470939
AU,2011,Both Sexes,Chinese Religions,5151
AU,2011,Both Sexes,Presbyterian and Reformed,599517
AU,2011,Both Sexes,Japanese Religions,1640
AU,2011,Both Sexes,Nature and earth based religions,32083
AU,2011,Both Sexes,"Theism, nec",3882
AU,2011,Both Sexes,Zoroastrianism,2541
AU,2011,Both Sexes,Australian Aboriginal Traditional Religion,7362
AU,2011,Both Sexes,Assyrian Apostolic,10588
AU,2011,Both Sexes,Oriental Orthodox,41261
AU,2011,Male,Total,10634012
AU,2011,Male,Anglican,1730112
AU,2011,Male,Baha'i,6548
AU,2011,Male,Baptist,166187
AU,2011,Male,Brethren,10532
AU,2011,Male,Buddhist,240186
AU,2011,Male,Catholic,2607250
AU,2011,Male,Church of Christ,22085
AU,2011,Male,Druze,1579
AU,2011,Male,Eastern Orthodox,278398
AU,2011,Male,Hindu,148463
AU,2011,Male,Islam ,249024
AU,2011,Male,Judaism,47060
AU,2011,Male,Latter Day Saints,28313
AU,2011,Male,Lutheran,119067
AU,2011,Male,Pentecostal,109726
AU,2011,Male,Salvation Army,26401
AU,2011,Male,Seventh Day Adventist,28744
AU,2011,Male,Sikh,42229
AU,2011,Male,Spiritualist,3166
AU,2011,Male,United Church,476639
AU,2011,Male,Other Christians,17921
AU,2011,Male,Other Protestant,28330
AU,2011,Male,Other Religions,10810
AU,2011,Male,No Religion,2554108
AU,2011,Male,Not Specified,107152
AU,2011,Male,Jehovah's Witnesses,37480
AU,2011,Male,Not Stated,979922
AU,2011,Male,Christian nfd,219925
AU,2011,Male,Chinese Religions,2883
AU,2011,Male,Presbyterian and Reformed,287700
AU,2011,Male,Japanese Religions,627
AU,2011,Male,Nature and earth based religions,11966
AU,2011,Male,"Theism, nec",2287
AU,2011,Male,Zoroastrianism,1386
AU,2011,Male,Australian Aboriginal Traditional Religion,3802
AU,2011,Male,Assyrian Apostolic,5116
AU,2011,Male,Oriental Orthodox,20888
AU,2011,Female,Total,10873707
AU,2011,Female,Anglican,1949795
AU,2011,Female,Baha'i,7157
AU,2011,Female,Baptist,186312
AU,2011,Female,Brethren,11200
AU,2011,Female,Buddhist,288793
AU,2011,Female,Catholic,2832016
AU,2011,Female,Church of Christ,27603
AU,2011,Female,Druze,1394
AU,2011,Female,Eastern Orthodox,284674
AU,2011,Female,Hindu,127073
AU,2011,Female,Islam ,227267
AU,2011,Female,Judaism,50274
AU,2011,Female,Latter Day Saints,31457
AU,2011,Female,Lutheran,132865
AU,2011,Female,Pentecostal,128258
AU,2011,Female,Salvation Army,33761
AU,2011,Female,Seventh Day Adventist,34258
AU,2011,Female,Sikh,30067
AU,2011,Female,Spiritualist,8387
AU,2011,Female,United Church,589155
AU,2011,Female,Other Christians,19753
AU,2011,Female,Other Protestant,31910
AU,2011,Female,Other Religions,8083
AU,2011,Female,No Religion,2242678
AU,2011,Female,Not Specified,63249
AU,2011,Female,Jehovah's Witnesses,48156
AU,2011,Female,Not Stated,859728
AU,2011,Female,Christian nfd,251014
AU,2011,Female,Chinese Religions,2268
AU,2011,Female,Presbyterian and Reformed,311817
AU,2011,Female,Japanese Religions,1013
AU,2011,Female,Nature and earth based religions,20117
AU,2011,Female,"Theism, nec",1595
AU,2011,Female,Zoroastrianism,1155
AU,2011,Female,Australian Aboriginal Traditional Religion,3560
AU,2011,Female,Assyrian Apostolic,5472
AU,2011,Female,Oriental Orthodox,20373
BW,2011,Both Sexes,Total,2024904
BW,2011,Both Sexes,Badimo,60613
BW,2011,Both Sexes,Baha'i,2074
BW,2011,Both Sexes,Christian,1171537
BW,2011,Both Sexes,Hindu,3729
BW,2011,Both Sexes,Muslim,10941
BW,2011,Both Sexes,Rastafarian,2030
BW,2011,Both Sexes,Other,1461
BW,2011,Both Sexes,No Religion,225416
BW,2011,Both Sexes,Unknown,547103
BW,2011,Male,Total,988957
BW,2011,Male,Badimo,37781
BW,2011,Male,Baha'i,1104
BW,2011,Male,Christian,515891
BW,2011,Male,Hindu,2253
BW,2011,Male,Muslim,6566
BW,2011,Male,Rastafarian,1519
BW,2011,Male,Other,888
BW,2011,Male,No Religion,145349
BW,2011,Male,Unknown,277606
BW,2011,Female,Total,1035947
BW,2011,Female,Badimo,22832
BW,2011,Female,Baha'i,970
BW,2011,Female,Christian,655646
BW,2011,Female,Hindu,1476
BW,2011,Female,Muslim,4375
BW,2011,Female,Rastafarian,511
BW,2011,Female,Other,573
BW,2011,Female,No Religion,80067
BW,2011,Female,Unknown,269497
BN,2011,Both Sexes,Total,393372
BN,2011,Both Sexes,Buddhist,30814
BN,2011,Both Sexes,Christian,34176
BN,2011,Both Sexes,Muslim,309962
BN,2011,Both Sexes,Other Religions,18420
BN,2011,Male,Total,203144
BN,2011,Male,Buddhist,16716
BN,2011,Male,Christian,16738
BN,2011,Male,Muslim,159417
BN,2011,Male,Other Religions,10273
BN,2011,Female,Total,190228
BN,2011,Female,Buddhist,14098
BN,2011,Female,Christian,17438
BN,2011,Female,Muslim,150545
BN,2011,Female,Other Religions,8147
BG,2011,Both Sexes,Total,7364570
BG,2011,Both Sexes,Armeno-Gregorian,1715
BG,2011,Both Sexes,Catholic,48945
BG,2011,Both Sexes,Eastern Orthodox,4374135
BG,2011,Both Sexes,Muslim,577139
BG,2011,Both Sexes,Protestant,64476
BG,2011,Both Sexes,Yiddish,706
BG,2011,Both Sexes,Other,9023
BG,2011,Both Sexes,No Religion,272264
BG,2011,Both Sexes,Not Specified,409898
BG,2011,Both Sexes,Unknown,1606269
BG,2011,Male,Total,3586571
BG,2011,Male,Armeno-Gregorian,831
BG,2011,Male,Catholic,24628
BG,2011,Male,Eastern Orthodox,2056187
BG,2011,Male,Muslim,287658
BG,2011,Male,Protestant,27999
BG,2011,Male,Yiddish,333
BG,2011,Male,Other,4769
BG,2011,Male,No Religion,154310
BG,2011,Male,Not Specified,216765
BG,2011,Male,Unknown,813091
BG,2011,Female,Total,3777999
BG,2011,Female,Armeno-Gregorian,884
BG,2011,Female,Catholic,24317
BG,2011,Female,Eastern Orthodox,2317948
BG,2011,Female,Muslim,289481
BG,2011,Female,Protestant,36477
BG,2011,Female,Yiddish,373
BG,2011,Female,Other,4254
BG,2011,Female,No Religion,117954
BG,2011,Female,Not Specified,193133
BG,2011,Female,Unknown,793178
CA,2011,Both Sexes,Total,32852325
CA,2011,Both Sexes,Aboriginal spirituality,64940
CA,2011,Both Sexes,Adventist,66940
CA,2011,Both Sexes,Agnostic,36280
CA,2011,Both Sexes,Anglican,1631845
CA,2011,Both Sexes,Antiochian Orthodox Christian,1220
CA,2011,Both Sexes,Armenian Orthodox,13730
CA,2011,Both Sexes,Associated Gospel,5700
CA,2011,Both Sexes,Atheist,48675
CA,2011,Both Sexes,Baha'i,18945
CA,2011,Both Sexes,Baptist,635840
CA,2011,Both Sexes,Buddhist,366830
CA,2011,Both Sexes,Charismatic Renewal,1960
CA,2011,Both Sexes,Christadelphian,3000
CA,2011,Both Sexes,Christian Congregational,2510
CA,2011,Both Sexes,Christian and Mission Alliance,50720
CA,2011,Both Sexes,Christian or Plymouth Brethren,5370
CA,2011,Both Sexes,Christian Reformed Church,65395
CA,2011,Both Sexes,Church of Christ,15815
CA,2011,Both Sexes,Church of Jesus Christ of Latter-day Saints,105365
CA,2011,Both Sexes,Church of God,7290
CA,2011,Both Sexes,Church of Nazarene,9015
CA,2011,Both Sexes,Coptic Orthodox,16255
CA,2011,Both Sexes,Doukhobors,2290
CA,2011,Both Sexes,Dutch Reformed,4355
CA,2011,Both Sexes,Evangelical,92650
CA,2011,Both Sexes,Evangelical Free Church,6545
CA,2011,Both Sexes,Evangelical Missionary Church,7820
CA,2011,Both Sexes,Free Methodists,10555
CA,2011,Both Sexes,Gnostic,870
CA,2011,Both Sexes,Greek Orthodox,220255
CA,2011,Both Sexes,Hindu,497960
CA,2011,Both Sexes,Humanist,3450
CA,2011,Both Sexes,Interdenominational,1815
CA,2011,Both Sexes,Islam ,1053945
CA,2011,Both Sexes,Jains,3320
CA,2011,Both Sexes,Jehovah Witness,137780
CA,2011,Both Sexes,Jewish,329500
CA,2011,Both Sexes,Lutheran,478180
CA,2011,Both Sexes,Mennonite,179195
CA,2011,Both Sexes,Methodist,22750
CA,2011,Both Sexes,Mission de l'Esprit Saint,520
CA,2011,Both Sexes,Moravian,5020
CA,2011,Both Sexes,New Age,2225
CA,2011,Both Sexes,New Apostolic,5220
CA,2011,Both Sexes,Non-denominational,43595
CA,2011,Both Sexes,Pagan,15270
CA,2011,Both Sexes,Pentecostal,478705
CA,2011,Both Sexes,Presbyterian,472385
CA,2011,Both Sexes,Protestant nfd,550965
CA,2011,Both Sexes,Quakers,2725
CA,2011,Both Sexes,Rastafarian,1060
CA,2011,Both Sexes,Reorganized Church of Latter-day Saints,3300
CA,2011,Both Sexes,Roman Catholic,12728880
CA,2011,Both Sexes,Romanian Orthodox,7085
CA,2011,Both Sexes,Russian Orthodox,25245
CA,2011,Both Sexes,Salvation Army,70955
CA,2011,Both Sexes,Satanist,1050
CA,2011,Both Sexes,Scientology,1745
CA,2011,Both Sexes,Serbian Orthodox,22780
CA,2011,Both Sexes,Shinto,915
CA,2011,Both Sexes,Sikh,454960
CA,2011,Both Sexes,Spiritualist,4315
CA,2011,Both Sexes,Swedenborgian (New Church),840
CA,2011,Both Sexes,Taoist,3625
CA,2011,Both Sexes,Ukrainian Orthodox,23845
CA,2011,Both Sexes,Unitarian,15125
CA,2011,Both Sexes,United Church,2007610
CA,2011,Both Sexes,Unity-New Thought-Pantheist,2565
CA,2011,Both Sexes,Vineyard Christian Fellowship,1585
CA,2011,Both Sexes,Wesleyan,13290
CA,2011,Both Sexes,Worldwide Church of God,600
CA,2011,Both Sexes,Zoroastrian,6130
CA,2011,Both Sexes,Other Catholic,28865
CA,2011,Both Sexes,Other Christians,6145
CA,2011,Both Sexes,Other Orthodox Churches,220270
CA,2011,Both Sexes,Other Religions,53685
CA,2011,Both Sexes,Other Reformed Church,22965
CA,2011,Both Sexes,No Religion,7762200
CA,2011,Both Sexes,Ukrainian Catholic,51790
CA,2011,Both Sexes,Apostolic Christian Church,1600
CA,2011,Both Sexes,Brethren in Christ,18110
CA,2011,Both Sexes,"Christians, n.i.e.",1475565
CA,2011,Both Sexes,Canadian Reformed Church,10120
CA,2011,Male,Total,16163115
CA,2011,Male,Aboriginal spirituality,31805
CA,2011,Male,Adventist,29965
CA,2011,Male,Agnostic,20540
CA,2011,Male,Anglican,752945
CA,2011,Male,Antiochian Orthodox Christian,565
CA,2011,Male,Armenian Orthodox,6955
CA,2011,Male,Associated Gospel,2610
CA,2011,Male,Atheist,30775
CA,2011,Male,Baha'i,9160
CA,2011,Male,Baptist,293910
CA,2011,Male,Buddhist,168465
CA,2011,Male,Charismatic Renewal,915
CA,2011,Male,Christadelphian,1355
CA,2011,Male,Christian Congregational,1165
CA,2011,Male,Christian and Mission Alliance,23550
CA,2011,Male,Christian or Plymouth Brethren,2545
CA,2011,Male,Christian Reformed Church,32155
CA,2011,Male,Church of Christ,7220
CA,2011,Male,Church of Jesus Christ of Latter-day Saints,49995
CA,2011,Male,Church of God,3550
CA,2011,Male,Church of Nazarene,3945
CA,2011,Male,Coptic Orthodox,8410
CA,2011,Male,Doukhobors,1060
CA,2011,Male,Dutch Reformed,2215
CA,2011,Male,Evangelical,43835
CA,2011,Male,Evangelical Free Church,3085
CA,2011,Male,Evangelical Missionary Church,3635
CA,2011,Male,Free Methodists,4690
CA,2011,Male,Gnostic,435
CA,2011,Male,Greek Orthodox,110145
CA,2011,Male,Hindu,250430
CA,2011,Male,Humanist,1810
CA,2011,Male,Interdenominational,675
CA,2011,Male,Islam ,540555
CA,2011,Male,Jains,1700
CA,2011,Male,Jehovah Witness,61495
CA,2011,Male,Jewish,161265
CA,2011,Male,Lutheran,221525
CA,2011,Male,Mennonite,87370
CA,2011,Male,Methodist,10255
CA,2011,Male,Mission de l'Esprit Saint,240
CA,2011,Male,Moravian,2455
CA,2011,Male,New Age,905
CA,2011,Male,New Apostolic,2170
CA,2011,Male,Non-denominational,19525
CA,2011,Male,Pagan,6255
CA,2011,Male,Pentecostal,217845
CA,2011,Male,Presbyterian,218950
CA,2011,Male,Protestant nfd,261670
CA,2011,Male,Quakers,1220
CA,2011,Male,Rastafarian,760
CA,2011,Male,Reorganized Church of Latter-day Saints,1595
CA,2011,Male,Roman Catholic,6126990
CA,2011,Male,Romanian Orthodox,3460
CA,2011,Male,Russian Orthodox,10920
CA,2011,Male,Salvation Army,34210
CA,2011,Male,Satanist,785
CA,2011,Male,Scientology,995
CA,2011,Male,Serbian Orthodox,11730
CA,2011,Male,Shinto,250
CA,2011,Male,Sikh,229435
CA,2011,Male,Spiritualist,1580
CA,2011,Male,Swedenborgian (New Church),370
CA,2011,Male,Taoist,1995
CA,2011,Male,Ukrainian Orthodox,10850
CA,2011,Male,Unitarian,5590
CA,2011,Male,United Church,912545
CA,2011,Male,Unity-New Thought-Pantheist,685
CA,2011,Male,Vineyard Christian Fellowship,790
CA,2011,Male,Wesleyan,6345
CA,2011,Male,Worldwide Church of God,300
CA,2011,Male,Zoroastrian,3120
CA,2011,Male,Other Catholic,14435
CA,2011,Male,Other Christians,2985
CA,2011,Male,Other Orthodox Churches,107165
CA,2011,Male,Other Religions,23510
CA,2011,Male,Other Reformed Church,11355
CA,2011,Male,No Religion,4172510
CA,2011,Male,Ukrainian Catholic,25170
CA,2011,Male,Apostolic Christian Church,740
CA,2011,Male,Brethren in Christ,8615
CA,2011,Male,"Christians, n.i.e.",706180
CA,2011,Male,Canadian Reformed Church,5170
CA,2011,Female,Total,16689210
CA,2011,Female,Aboriginal spirituality,33135
CA,2011,Female,Adventist,36970
CA,2011,Female,Agnostic,15740
CA,2011,Female,Anglican,878900
CA,2011,Female,Antiochian Orthodox Christian,640
CA,2011,Female,Armenian Orthodox,6775
CA,2011,Female,Associated Gospel,3090
CA,2011,Female,Atheist,17900
CA,2011,Female,Baha'i,9785
CA,2011,Female,Baptist,341935
CA,2011,Female,Buddhist,198365
CA,2011,Female,Charismatic Renewal,1045
CA,2011,Female,Christadelphian,1645
CA,2011,Female,Christian Congregational,1345
CA,2011,Female,Christian and Mission Alliance,27175
CA,2011,Female,Christian or Plymouth Brethren,2825
CA,2011,Female,Christian Reformed Church,33240
CA,2011,Female,Church of Christ,8595
CA,2011,Female,Church of Jesus Christ of Latter-day Saints,55380
CA,2011,Female,Church of God,3740
CA,2011,Female,Church of Nazarene,5060
CA,2011,Female,Coptic Orthodox,7845
CA,2011,Female,Doukhobors,1230
CA,2011,Female,Dutch Reformed,2135
CA,2011,Female,Evangelical,48810
CA,2011,Female,Evangelical Free Church,3455
CA,2011,Female,Evangelical Missionary Church,4190
CA,2011,Female,Free Methodists,5860
CA,2011,Female,Gnostic,435
CA,2011,Female,Greek Orthodox,110105
CA,2011,Female,Hindu,247530
CA,2011,Female,Humanist,1640
CA,2011,Female,Interdenominational,1140
CA,2011,Female,Islam ,513390
CA,2011,Female,Jains,1600
CA,2011,Female,Jehovah Witness,76285
CA,2011,Female,Jewish,168235
CA,2011,Female,Lutheran,256660
CA,2011,Female,Mennonite,91820
CA,2011,Female,Methodist,12490
CA,2011,Female,Mission de l'Esprit Saint,275
CA,2011,Female,Moravian,2570
CA,2011,Female,New Age,1320
CA,2011,Female,New Apostolic,3050
CA,2011,Female,Non-denominational,24065
CA,2011,Female,Pagan,9015
CA,2011,Female,Pentecostal,260850
CA,2011,Female,Presbyterian,253425
CA,2011,Female,Protestant nfd,289295
CA,2011,Female,Quakers,1505
CA,2011,Female,Rastafarian,300
CA,2011,Female,Reorganized Church of Latter-day Saints,1700
CA,2011,Female,Roman Catholic,6601890
CA,2011,Female,Romanian Orthodox,3635
CA,2011,Female,Russian Orthodox,14330
CA,2011,Female,Salvation Army,36750
CA,2011,Female,Satanist,265
CA,2011,Female,Scientology,745
CA,2011,Female,Serbian Orthodox,11050
CA,2011,Female,Shinto,650
CA,2011,Female,Sikh,225530
CA,2011,Female,Spiritualist,2730
CA,2011,Female,Swedenborgian (New Church),460
CA,2011,Female,Taoist,1625
CA,2011,Female,Ukrainian Orthodox,12995
CA,2011,Female,Unitarian,9540
CA,2011,Female,United Church,1095070
CA,2011,Female,Unity-New Thought-Pantheist,1880
CA,2011,Female,Vineyard Christian Fellowship,795
CA,2011,Female,Wesleyan,6940
CA,2011,Female,Worldwide Church of God,300
CA,2011,Female,Zoroastrian,3015
CA,2011,Female,Other Catholic,14420
CA,2011,Female,Other Christians,3160
CA,2011,Female,Other Orthodox Churches,113110
CA,2011,Female,Other Religions,30170
CA,2011,Female,Other Reformed Church,11610
CA,2011,Female,No Religion,3589685
CA,2011,Female,Ukrainian Catholic,26620
CA,2011,Female,Apostolic Christian Church,860
CA,2011,Female,Brethren in Christ,9490
CA,2011,Female,"Christians, n.i.e.",769390
CA,2011,Female,Canadian Reformed Church,4940
CK,2011,Both Sexes,Total,14974
CK,2011,Both Sexes,Apostolic,310
CK,2011,Both Sexes,Assembly of God,557
CK,2011,Both Sexes,Latter Day Saints,656
CK,2011,Both Sexes,Roman Catholic,2540
CK,2011,Both Sexes,Seventh Day Adventist,1190
CK,2011,Both Sexes,Other Religions,1201
CK,2011,Both Sexes,No Religion,841
CK,2011,Both Sexes,Cook Islands Christian Church,7356
CK,2011,Both Sexes,Unknown,323
CK,2011,Male,Total,7490
CK,2011,Male,Apostolic,146
CK,2011,Male,Assembly of God,260
CK,2011,Male,Latter Day Saints,314
CK,2011,Male,Roman Catholic,1258
CK,2011,Male,Seventh Day Adventist,578
CK,2011,Male,Other Religions,559
CK,2011,Male,No Religion,461
CK,2011,Male,Cook Islands Christian Church,3733
CK,2011,Male,Unknown,181
CK,2011,Female,Total,7484
CK,2011,Female,Apostolic,164
CK,2011,Female,Assembly of God,297
CK,2011,Female,Latter Day Saints,342
CK,2011,Female,Roman Catholic,1282
CK,2011,Female,Seventh Day Adventist,612
CK,2011,Female,Other Religions,642
CK,2011,Female,No Religion,380
CK,2011,Female,Cook Islands Christian Church,3623
CK,2011,Female,Unknown,142
HR,2011,Both Sexes,Total,4284889
HR,2011,Both Sexes,Agnostic,32518
HR,2011,Both Sexes,Atheist,163375
HR,2011,Both Sexes,Catholic,3697143
HR,2011,Both Sexes,Jewish,536
HR,2011,Both Sexes,Muslim,62977
HR,2011,Both Sexes,Oriental,2550
HR,2011,Both Sexes,Orthodox,190143
HR,2011,Both Sexes,Protestant,14653
HR,2011,Both Sexes,Other Christians,12961
HR,2011,Both Sexes,Other Religions,2555
HR,2011,Both Sexes,Not Declared,93018
HR,2011,Both Sexes,Unknown,12460
HR,2011,Male,Total,2066335
HR,2011,Male,Agnostic,16838
HR,2011,Male,Atheist,92072
HR,2011,Male,Catholic,1767226
HR,2011,Male,Jewish,253
HR,2011,Male,Muslim,33421
HR,2011,Male,Oriental,1358
HR,2011,Male,Orthodox,89188
HR,2011,Male,Protestant,6563
HR,2011,Male,Other Christians,5305
HR,2011,Male,Other Religions,1582
HR,2011,Male,Not Declared,46617
HR,2011,Male,Unknown,5912
HR,2011,Female,Total,2218554
HR,2011,Female,Agnostic,15680
HR,2011,Female,Atheist,71303
HR,2011,Female,Catholic,1929917
HR,2011,Female,Jewish,283
HR,2011,Female,Muslim,29556
HR,2011,Female,Oriental,1192
HR,2011,Female,Orthodox,100955
HR,2011,Female,Protestant,8090
HR,2011,Female,Other Christians,7656
HR,2011,Female,Other Religions,973
HR,2011,Female,Not Declared,46401
HR,2011,Female,Unknown,6548
CZ,2011,Both Sexes,Total,10436560
CZ,2011,Both Sexes,Atheist,1058
CZ,2011,Both Sexes,Brethren,10865
CZ,2011,Both Sexes,Catholic,9883
CZ,2011,Both Sexes,Christian,9377
CZ,2011,Both Sexes,Czechoslovak Hussite Church,39229
CZ,2011,Both Sexes,Evangelical,51858
CZ,2011,Both Sexes,Old Catholic Church,1730
CZ,2011,Both Sexes,Orthodox,20533
CZ,2011,Both Sexes,Roman Catholic,1082463
CZ,2011,Both Sexes,Seventh Day Adventist,7391
CZ,2011,Both Sexes,Other Religions,209028
CZ,2011,Both Sexes,No Religion,3604095
CZ,2011,Both Sexes,Not Specified,705368
CZ,2011,Both Sexes,Jehovah's Witnesses,13069
CZ,2011,Both Sexes,Silesian Evangelical Church,8158
CZ,2011,Both Sexes,Unknown,4662455
CZ,2011,Male,Total,5109766
CZ,2011,Male,Atheist,698
CZ,2011,Male,Brethren,4976
CZ,2011,Male,Catholic,4664
CZ,2011,Male,Christian,4156
CZ,2011,Male,Czechoslovak Hussite Church,15150
CZ,2011,Male,Evangelical,22214
CZ,2011,Male,Old Catholic Church,738
CZ,2011,Male,Orthodox,10063
CZ,2011,Male,Roman Catholic,467493
CZ,2011,Male,Seventh Day Adventist,3304
CZ,2011,Male,Other Religions,101695
CZ,2011,Male,No Religion,1838898
CZ,2011,Male,Not Specified,316694
CZ,2011,Male,Jehovah's Witnesses,5341
CZ,2011,Male,Silesian Evangelical Church,3588
CZ,2011,Male,Unknown,2310094
CZ,2011,Female,Total,5326794
CZ,2011,Female,Atheist,360
CZ,2011,Female,Brethren,5889
CZ,2011,Female,Catholic,5219
CZ,2011,Female,Christian,5221
CZ,2011,Female,Czechoslovak Hussite Church,24079
CZ,2011,Female,Evangelical,29644
CZ,2011,Female,Old Catholic Church,992
CZ,2011,Female,Orthodox,10470
CZ,2011,Female,Roman Catholic,614970
CZ,2011,Female,Seventh Day Adventist,4087
CZ,2011,Female,Other Religions,107333
CZ,2011,Female,No Religion,1765197
CZ,2011,Female,Not Specified,388674
CZ,2011,Female,Jehovah's Witnesses,7728
CZ,2011,Female,Silesian Evangelical Church,4570
CZ,2011,Female,Unknown,2352361
EE,2011,Both Sexes,Total,1094564
EE,2011,Both Sexes,Adventist,1194
EE,2011,Both Sexes,Apostolic,341
EE,2011,Both Sexes,Baptist,4507
EE,2011,Both Sexes,Buddhist,1145
EE,2011,Both Sexes,Hare Rama Hare Krishna,121
EE,2011,Both Sexes,Hindu,142
EE,2011,Both Sexes,Jehovah Witness,3938
EE,2011,Both Sexes,Judaism,355
EE,2011,Both Sexes,Lutheran,108513
